anihilic	12210732;19371664;2115759;13766091;13243002;2466944;6858988;8949049;8709238;24713908;18076241;16119251;8262905;14494491;16511756;18686059;14677166;11372790;7652380;22049554;9624044;7346023;1125129;7240045;14776908;1285555;8245534;3099755;2184291;15364863;17108570;20330602;7386751;1037405;1812508;19272415;13505235;17760041;20221024;4011655;643962;24402385;17617328;5965447;4133106;23713009;18359627;1105000;21848863;16057943
Monkeydo2	670277;12283665;15559734;3944032;22175545;14235432;18653650;17213828;6973135;18487219;3840964;12237339;19727536;3071303;4373135;17970404;3942781;351786;12810312;11147463;14574033;16392758;6915727;15664932;9863555;8906377;13783797;12177783;7779121;3948340;17884886;5891959;507872;2227944;18595822;13997625;6783358;24850870;22172629;8329885;7115158;5180510;8251934;878563;3434540;3571349;5176856;616673;399006;16476449
ethan_r	982910;3272924;10991304;19072963;15169811;18661687;6990889;1621751;598478;426679;14196609;17018727;7844371;5072362;17265551;14837768;16412147;13857273;8056771;7277017;5077825;601636;400453;6346276;509458;14160435;825135;656828;4862795;17098808;9307604;15244509;14133432;1060931;16858519;13109568;13285032;19465687;16352327;13934577;7992607;19343011;1033179;6156345;4391744;4395182;4343948;3590469;21596101;20641796
MsLilly	13570392;15020738;16530380;6629725;22307365;15422331;12326991;14778722;21481078;24911092;10211966;538251;2356826;18398942;896190;2121057;2744117;5597500;823572;8270521;15846291;10425672;1065878;4046698;7391410;14624946;2625404;7653229;1620596;7029490;23018929;18740281;6562183;1519004;1771813;23081788;5219300;17460197;22182097;11935833;16899978;15152594;5212808;1007703;5670427;3199835;3369671;20798573;5609026;3068552
salty_af	17593202;6637336;2448146;3171644;1371985;11174025;1815082;8210566;17266457;607954;2438867;17991542;24073420;922772;15426240;6779656;611942;19825672;3128387;6762391;17508164;12958896;17663159;1126099;3524699;15320535;8427736;504184;23499076;5330147;10652145;939781;17996174;14916402;18003404;2311985;11109528;18993973;18992104;3480113;281844;452603;15839811;22699066;19227055;17332748;10613064;3147272;16778362;14495955
TheDragonflyLover	15168533;2728565;2105010;1793167;2805704;20399587;21731998;12629190;14465136;22095334;16012559;802793;6411121;15910749;1973637;2302568;14753093;13292289;582025;16833217;5309678;15986618;15191324;3758905;2092461;14706674;12129129;1132241;23975053;10608387;15829134;12345987;3462476;14398173;19479001;15553548;7567534;20014912;5113265;5412224;11627949;2083383;14352699;6110593;20155210;2404385;5477327;11115501;2550434;21247526
Ent	19029766;1357129;3833200;18577876;6949888;12848031;5735425;7630090;20074504;6035107;885187;4846337;2793065;17783957;6365197;23821486;22718521;18490858;457523;20832899;13249341;280791;4117633;19706824;955503;9147925;23263438;13574937;1062364;919931;3592320;13711683;24341554;1067801;1785082;3367010;438900;405713;2821034;18750685;18725719;24354934;18566419;16699582;1835923;16781299;7359328;11872638;15566694;1121802
catr0n	3384992;3065246;7812796;11512839;15681654;552451;17411264;11857629;20524379;8472763;4015006;17524700;7370992;7557487;18879727;20613875;2580014;5735551;18809305;19294087;15729396;19455829;19728538;18938986;18629665;17553668;17123390;14969702;18750997;22359544;13868760;10730229;16024811;16373864;7718587;16168013;16346126;21033764;17502575;19334524;4254027;10583877;677453;3252056;23767588;24491350;12660750;19166020;15752940;3435413
Marnie_dyas	15267990;1580987;5527751;1979952;15598410;2152299;6428770;2513600;18782908;744288;16761769;12983484;4417829;17251259;13597329;14208657;2601623;7294486;507775;9091408;22318942;16398212;20123761;16079288;1445176;1156815;1173383;11568543;694983;11512617;17838521;22872436;1693352;4753058;14135886;16364852;22657327;24638254;18335483;1468567;23760229;18666391;7905655;10934250;20263363;357112;12859332;566713;20841635;11454690
Morrolan	5017111;15918744;19841533;8106550;567772;2245425;23217787;18851263;12769434;3697136;4010161;24610210;18832570;15152381;11403549;5960212;12609856;1582487;4056553;520539;1066076;23580283;407149;6340267;18865375;10196150;17003202;3293813;12678450;13021545;21301958;846976;15025220;8621398;586535;19461781;17769689;18663778;2098698;12241509;5594014;13740804;14439954;18770971;23875459;605035;287096;935035;22756489;19475617
PrincessMariana	22284385;20376325;5088380;13506399;598642;674095;3411773;1111350;18614257;14628159;20386351;18740026;18563164;4741847;11844801;390503;11179119;7696324;12036912;12361269;17366075;16724355;13990329;6989446;19055428;3351065;17344631;476640;8972602;24289750;16422032;14584380;6696148;17080715;4346162;7874188;15818277;15528375;20472362;14042382;6988066;14533071;19401748;4590372;8220055;3993190;15371403;16522997;1186511;12212190
geovin	6294202;23213269;19009585;982144;6831586;6845065;713080;18424278;4079806;15968510;12547684;24555103;23832298;2283849;2652905;9071503;1037748;1519004;14713281;14659151;10544752;23990659;3345455;1818460;401866;9252677;18362741;12292857;745825;14414553;24564973;24268426;13745469;1170224;9065026;594773;15903315;10439538;383244;15240285;12527316;14834696;22150405;19929028;6704710;613675;20874614;21218513;310703;15082886
InkBlackFingers	6975487;14192517;5392427;4842101;16756321;6162943;18059075;6776455;13237440;2044344;14109852;19240726;18608344;4631736;1715744;19284301;23149300;21843838;7606192;5435639;20863334;5844370;14134938;7310056;17568944;13816599;8644777;24590401;5517344;4784930;17039129;24217300;17786453;1690589;19218718;1785436;4366376;16530311;2796935;18881572;14659151;18554626;9330125;18558013;13904043;5846884;18569062;19153459;24115987;7986193
nixaroo	19404481;3588789;11719266;19865749;15044171;21656257;14854722;16234376;631933;17115158;15220040;19838626;7077268;16349006;20225917;23971462;1250359;16035914;2304197;19809421;7609201;20207836;751972;12543200;13703103;7277563;15501795;20111851;15182927;13232358;14705609;2757320;15774048;8220322;1097795;3445907;540973;1855429;4291227;2503268;10717032;452029;21234452;4246125;3825277;11458566;15830601;8084974;4479209;4459010
onewitchcat	8282467;16896987;22652080;20681840;20029153;14732997;5750296;8572744;22947958;4076020;14910116;3999322;361006;11929608;18791671;11873742;4469225;6144367;8615512;1710506;22905799;16959240;23415874;7287793;5133998;2237946;21965971;746821;21426943;949325;6082584;20307883;21685180;12924969;686597;17414756;1119271;14242797;16201289;17382185;523202;19948972;17960210;6572977;17062946;7943137;3686931;16869589;14238486;20106451
Lila_Mae	17053748;2062218;7587151;13871301;928388;14211063;534029;1250359;3628335;22646371;14493894;7770373;2198964;1037655;10547486;6982291;5087515;24908947;16796686;13483212;1428046;22501585;17909888;23397370;15946328;23532340;18150959;17716799;20016799;7444801;5694736;3314240;23370901;14349342;13262946;16511756;17792834;7790257;548016;20735072;2347715;7371511;837175;1546796;19390750;7459725;1963257;5815450;13069287;22195885
Dreiwochenwach	18807136;18951772;468135;447017;12047529;20029966;10451958;778695;17455580;16064039;1763515;4824521;23668354;485655;10032020;19574563;5501006;22532608;17281121;18484870;18600970;7245040;12649011;334096;1925829;18518275;16509752;18343901;3848722;1910055;1547609;4605528;14890415;2758973;1139562;362606;1244152;17358485;21327358;17908589;7908085;3244559;3795934;17794847;902530;680306;7627378;15381261;606445;755153
Meatball42	17472596;19935832;21005624;2561669;24675283;6657538;5033260;6624118;7345132;2753795;3729292;1010703;2106807;16322195;12588856;19352059;3303236;15445809;13163994;1053231;16838311;21051080;16879491;383430;590967;559288;20291227;7306525;21607531;9246890;21423301;21035975;5889043;13310865;18740938;9709259;7222957;16944948;256660;18331778;422868;3898957;14673777;6828148;1119593;7135019;18782299;22549351;3576468;4401482
BlaiddDrwg696	16477235;21338530;11066142;6918967;16058687;17509400;20454917;4527336;455041;4681280;22857436;8174686;21657889;11171283;20685572;11063277;18418940;16654186;15993518;24024073;1045367;4263861;17821040;594482;2363339;23507320;10976451;2476637;19143202;16955682;14916950;19731703;11821920;15262203;19277929;16154924;16496507;4090627;15765822;19287673;21577102;7098892;7402435;8660098;6086236;11042073;14860661;17672159;23988781;19749106
Foxdaughter2	18829552;12978513;4007704;8686690;8596366;903604;17411900;200917;1894533;20231743;11046684;12394101;5779717;7335823;14042292;18769348;14553096;17745272;20421698;13742775;18436862;4737857;14499120;5703319;4862201;4781108;23143528;5616745;7893691;723414;17981474;18942949;10060313;4032142;18468952;14246580;19215448;22820833;525335;20606624;16404260;19331452;6607708;15401145;20559872;17074565;501106;1566830;1169564;7629034
Tayefeth	20236960;7019608;12085878;18665137;9862622;10748829;3875689;19736272;16017038;18349454;24423871;613126;14538822;4138329;6374728;15289542;21370489;8357812;23538949;6754708;6300385;10325885;2231778;11540052;3168782;18668137;3947155;2048415;3987391;21774673;714627;5653588;19003774;12568992;1098011;19076614;10765503;16770775;16490060;19879054;5099369;5652808;9195512;15777666;20730575;15454041;4115614;19478824;3101606;21895285
Badmellan	2820458;17933408;6683179;1390135;634216;15418266;8565847;3206666;634527;18082328;3732361;6427372;19081393;5686441;1116100;5493308;1677980;11620572;7333933;11375337;10689828;16378409;2272173;2224569;708195;3790183;16026056;365004;1975152;9485033;777919;499245;6263803;3311999;787793;20990219;19368895;10623399;513231;17786453;4831688;6590503;6707497;21376324;952379;23344834;926182;3327251;20967350;8223949
SRamos	12257394;16509080;24283003;12954996;12143796;16672588;18394070;15926183;2608094;11259435;7087138;21232013;851076;18385691;13884354;7844638;8096425;4728182;14408421;21151352;5031784;313961;14738207;20843255;18245750;981779;1248580;15953345;14386974;6343663;18837670;16324661;21645163;20424236;4052857;22412092;19664266;19813753;16645016;2113806;18701944;589968;18635917;1963197;7839049;17973812;17226938;3550301;11956563;22123045
TheLonelySheWolf	2241903;17342426;19117876;6842524;2004765;16944861;15966161;1070851;585025;7029490;4213590;12453876;15319302;15837027;760025;19748158;4031773;24020260;13627845;10725495;13817550;18164996;9498572;24347143;6251173;926764;2385542;14666520;24595435;8901421;21975307;15478653;4123075;23234893;15450165;4287921;776501;20090035;518099;19885357;17998763;7729504;16415567;14661753;15533475;17698007;677910;24082885;5121395;17293148
supernaynay	24843313;4772342;19060942;20393323;20035834;16422686;739331;337647;17284946;6688489;779792;6629083;5327276;16747855;18110996;20882045;14129037;17247449;14874707;24452128;16100834;24900466;1881597;1007322;15528660;8262313;19174402;4854566;1701596;20246596;3280334;17305934;1803766;12856392;18694663;7113592;3271883;2193510;1408030;13187103;7634776;6399436;1605743;4038394;5331869;24554638;2643899;23464117;6761359;16420100
Invictus16	1357360;3144041;4162992;5147807;10081736;21767146;1052352;3311480;6553894;677387;654787;15788904;18623686;17297657;5570668;1060774;22688377;21422686;16454222;5076619;4058314;6042307;1660142;4841057;14392452;16284560;19455457;17047751;22701289;13686495;20748503;5947558;14333097;18652792;13925697;19926193;19373026;1472674;12751257;13538697;6624118;14480019;3479399;18294176;10139228;14319732;13398081;12466336;714844;16975656
scapegoat	18772027;13935672;15196928;18072959;18775933;22912387;16552154;17280473;5329019;17325203;13957824;3121532;3064793;18721138;17943110;12665526;15891129;19088455;5607739;4023793;12983484;4579290;16533107;16934568;14486733;8906752;19768306;751387;21993727;6972508;1148343;6871936;20035849;910380;3212777;19192777;14200824;488881;1335670;24898108;458311;5217746;14104599;23557567;15932921;13548816;6502567;11214507;20291734;19434685
tisifone21	560279;15316755;19331842;3496727;14118261;8533297;415279;19026580;16257041;2303096;6967204;9246029;3881020;17969822;21015179;23399407;13585899;1696961;20835863;18401003;695947;7082482;3167639;1071934;3404213;1608029;20780159;4049440;14494281;14944860;2817146;23008675;18435860;17609369;4577472;20754368;907131;16765783;16144148;10972296;2270421;775601;16333007;3935659;2374859;22935304;7402561;6802183;14268573;5591734
kaos_sparrow	12802434;16044803;16016564;3888526;16262705;3819655;17997764;15737439;24450211;8242441;23311447;20141140;16191200;395321;8145859;23859985;17818742;11214498;7358077;1606295;1539560;19837843;17487380;1228831;9053776;1459027;17885141;15236685;21563839;17268590;4740893;821622;4989904;4401206;590033;3579009;23235196;3075377;24463327;3865279;3365939;6930613;2126052;19011943;1707563;19128127;333973;23507704;21539869;3506201
ennui_deMorte	4580898;6908422;6888580;3279764;20137618;3794323;19843711;500665;16934319;439717;560642;23151949;11322939;16937283;7433742;8733586;15680232;18865375;14361111;14694978;369469;19785664;4919659;13326411;3802432;5671924;804014;4075711;14944196;1293850;16363958;22973524;1541600;7538677;18213011;2281236;3463673;23787256;14660553;3235352;16858492;16021970;19731211;20701403;532543;8746987;717401;22470358;15054440;17697461
Kalira_Jones	1917762;4150446;19295755;19758352;2461160;14722373;819177;16742842;23992966;15377976;11369238;16300958;6032298;479822;8310172;1122678;376361;15499740;1472428;5752834;16411154;8167448;2002233;19281724;1663520;8023939;12652164;24688834;17074652;813491;11906145;11465592;479146;11524443;23698498;14936579;15648477;7831444;351715;14675631;23699779;11673600;1124795;15516048;940852;15258285;19270459;16044377;6409858;19979179
EponineT	12624999;8498143;18155729;216303;21096629;6318574;19371058;17045723;766884;18568405;11059014;5169029;1790746;505176;739302;11852496;1661555;830663;8772016;14594955;12787260;14076588;21974059;543084;21787153;22965286;23520022;23627953;14929571;4113208;3303020;773560;20866487;24435505;7947583;6812326;862806;2083479;12350847;833897;3186854;24309892;2334596;24385738;15216395;4886209;3602175;17084825;9919286;4930354
a_good_soldier	10979250;18572833;4366331;19208584;2090697;4696013;23532364;24460261;10718202;13052454;7024537;6106735;20619293;31665;941501;15495489;881881;23846815;3482606;655986;5559889;402479;1163720;20661023;10522641;5247464;215289;1673435;10413798;20495954;19111309;9687353;5441426;16344287;17249411;14355561;23846938;9070012;1966665;11632419;1415110;15248658;16887912;2160492;4380485;19898704;13652703;17390123;850165;5325047
KAHawthorne	16101044;20482250;4573671;3837073;635442;15053636;19253542;23164729;2461685;7191230;758283;6092563;404164;17853983;6477457;17507810;21737563;10775607;21524389;20357275;9071503;14901785;16839616;19981456;20435294;23447443;382814;17780324;4295562;394538;11945886;5892022;1732061;6124802;9152791;5840443;16622390;2831837;15974345;5183264;768060;10497930;4223220;23845339;489477;10933590;556531;16079696;5478893;16789225
MsPoetryNMotion	11119722;23576566;13684986;1547075;4063606;6085482;5306189;588646;12706905;15068396;12767499;4123561;18068477;5668117;1748360;4720682;6748468;15960425;18359912;21728713;503971;11061990;7308010;24324049;22826455;532066;19046494;20765135;2138601;3521423;6870109;18362987;4990204;1161793;23387443;17835704;1913271;17442989;22936522;7575346;431204;4205430;10439538;4185123;726304;15915453;21051206;10754472;720736;18293792
QueenofFloof	11912925;22427599;7675864;15738771;1696955;6315604;6865225;5190560;18419522;10072466;23633758;1035372;1092256;6208789;2339297;13384377;20648123;10972467;1712036;7423414;18737836;23337415;1090980;16545014;818820;13718418;21221684;486006;14386974;18199196;18684994;7192910;10491672;13277067;22252393;15738522;6901108;3814408;19263352;3544370;19416469;14494338;19326649;556515;10445910;18203897;13646094;597265;812143;435202
